0.30303,0.28348,0.27859,0.27859,0.28837,0.24438,0.149
0.29814,0.28348,0.27859,0.2737,0.28348,0.23949,0.36091
0.29814,0.28348,0.27859,0.27859,0.28348,0.24438,0.55889
0.29814,0.28348,0.27859,0.27859,0.28348,0.2346,0.76344
0.29814,0.28348,0.27859,0.27859,0.28348,0.24438,0.96319
0.29814,0.28348,0.27859,0.27859,0.28348,0.23949,1.1716
0.29814,0.28348,0.27859,0.2737,0.27859,0.24438,1.362
0.29814,0.28348,0.27859,0.2737,0.28348,0.23949,1.5608
0.29814,0.28348,0.27859,0.27859,0.28348,0.24438,1.7675
0.29814,0.28348,0.27859,0.27859,0.28348,0.24438,1.9672
0.29814,0.28348,0.27859,0.2737,0.28348,0.24438,2.6421
0.29814,0.28348,0.27859,0.27859,0.28348,0.23949,2.8443
0.29814,0.28348,0.27859,0.27859,0.28348,0.2346,3.0403
0.29814,0.28348,0.27859,0.27859,0.27859,0.24927,3.2413
0.29814,0.28348,0.27859,0.27859,0.28348,0.24438,3.4453
0.29814,0.28348,0.27859,0.2737,0.28837,0.23949,3.6429
0.29814,0.28348,0.27859,0.27859,0.28348,0.23949,3.8434
0.29814,0.27859,0.27859,0.2737,0.28348,0.23949,4.037
0.29814,0.28348,0.27859,0.27859,0.28348,0.23949,4.2316
0.29814,0.28348,0.27859,0.27859,0.2737,0.23949,4.4385
0.29814,0.28348,0.27859,0.2737,0.27859,0.24927,5.1158
0.29814,0.28348,0.27859,0.27859,0.28348,0.24438,5.3153
0.29814,0.28348,0.28348,0.2737,0.28348,0.24438,5.5209
0.29814,0.28348,0.27859,0.27859,0.27859,0.24438,5.7195
0.29814,0.28348,0.27859,0.27859,0.28348,0.24438,5.9242
0.29814,0.28348,0.27859,0.27859,0.28348,0.24438,6.1253
0.29814,0.28348,0.27859,0.27859,0.28348,0.23949,6.3243
0.29814,0.28348,0.27859,0.27859,0.28348,0.24438,6.5271
0.29814,0.28348,0.27859,0.27859,0.27859,0.24438,6.722
0.29814,0.28348,0.27859,0.27859,0.27859,0.24438,6.9204
0.29814,0.28348,0.27859,0.27859,0.27859,0.24438,7.6016
0.29814,0.28348,0.27859,0.27859,0.27859,0.23949,7.8037
0.29814,0.27859,0.27859,0.2737,0.28348,0.24438,8.005
0.29814,0.28348,0.27859,0.27859,0.27859,0.24438,8.2022
0.29814,0.28348,0.2737,0.27859,0.28348,0.24438,8.3954
0.29814,0.27859,0.27859,0.27859,0.27859,0.24438,8.5911
0.29814,0.28348,0.27859,0.2737,0.28348,0.24438,8.7915
0.29814,0.28348,0.2737,0.27859,0.27859,0.24438,9.0081
0.29814,0.28348,0.27859,0.27859,0.28348,0.24438,9.2049
0.29814,0.28348,0.27859,0.27859,0.28348,0.24438,9.4029
0.29814,0.28348,0.2737,0.2737,0.28348,0.23949,10.079
0.30303,0.28348,0.27859,0.27859,0.28348,0.23949,10.275
0.29814,0.28348,0.27859,0.27859,0.28348,0.24927,10.468
0.30303,0.28348,0.27859,0.27859,0.28348,0.23949,10.669
0.30303,0.28348,0.27859,0.27859,0.28348,0.24438,10.893
0.30303,0.28348,0.27859,0.2737,0.27859,0.24438,11.095
0.30303,0.28348,0.27859,0.27859,0.27859,0.23949,11.291
0.30303,0.28348,0.27859,0.2737,0.2737,0.24438,11.487
0.30303,0.28348,0.27859,0.27859,0.28348,0.24438,11.705
0.30303,0.28348,0.27859,0.2737,0.28837,0.24438,11.904
0.30303,0.28348,0.2737,0.27859,0.27859,0.24438,12.583
0.30303,0.28348,0.27859,0.27859,0.28348,0.23949,12.782
0.30303,0.28348,0.27859,0.27859,0.28348,0.24438,12.986
0.29814,0.28348,0.27859,0.27859,0.2737,0.24438,13.188
0.30303,0.28348,0.27859,0.27859,0.28348,0.24438,13.383
0.30303,0.28348,0.27859,0.27859,0.27859,0.24438,13.589
0.30303,0.28348,0.27859,0.2737,0.28348,0.23949,13.79
0.30303,0.28348,0.27859,0.27859,0.28348,0.24438,13.986
0.30303,0.28348,0.27859,0.27859,0.28348,0.23949,14.193
0.30303,0.28348,0.27859,0.27859,0.27859,0.2346,14.396
0.30303,0.28348,0.2737,0.2737,0.2737,0.24438,15.07
0.30303,0.28348,0.2737,0.2737,0.27859,0.24438,15.272
0.30303,0.28348,0.27859,0.27859,0.28348,0.24438,15.465
0.30303,0.27859,0.2737,0.27859,0.27859,0.24438,15.665
0.30303,0.28348,0.2737,0.27859,0.28348,0.24438,15.863
0.30303,0.28348,0.27859,0.27859,0.27859,0.24438,16.063
0.30303,0.27859,0.27859,0.27859,0.28348,0.24438,16.259
0.30303,0.28348,0.27859,0.27859,0.28348,0.2346,16.461
0.30303,0.28348,0.27859,0.2737,0.2737,0.24438,16.657
0.30303,0.28348,0.27859,0.2737,0.27859,0.24438,16.875
0.30303,0.28348,0.27859,0.2737,0.28348,0.24438,17.552
0.30303,0.27859,0.27859,0.27859,0.28348,0.24927,17.751
0.30303,0.28348,0.27859,0.27859,0.27859,0.24438,17.952
0.30303,0.28348,0.2737,0.2737,0.27859,0.24927,18.161
0.30792,0.28348,0.27859,0.27859,0.28348,0.24438,18.357
0.30792,0.28348,0.27859,0.2737,0.2737,0.24438,18.55
0.30792,0.28348,0.27859,0.27859,0.28348,0.24438,18.75
0.30303,0.28348,0.27859,0.27859,0.28348,0.24438,18.951
0.30792,0.28348,0.27859,0.27859,0.28348,0.24438,19.163
0.30792,0.28348,0.27859,0.2737,0.28348,0.24438,19.356
0.30792,0.28348,0.27859,0.27859,0.2737,0.23949,20.036
0.30792,0.28348,0.27859,0.27859,0.28348,0.24438,20.242
0.30792,0.28348,0.27859,0.27859,0.28348,0.24438,20.438
0.30303,0.28348,0.27859,0.27859,0.28348,0.24438,20.643
0.30303,0.28348,0.27859,0.27859,0.27859,0.23949,20.845
0.30792,0.28348,0.27859,0.27859,0.27859,0.2346,21.036
0.30792,0.28348,0.27859,0.2737,0.28348,0.24438,21.232
0.30792,0.28348,0.27859,0.2737,0.2737,0.23949,21.431
0.30303,0.28348,0.27859,0.27859,0.28348,0.2346,21.626
0.30303,0.28348,0.27859,0.2737,0.2737,0.24438,21.827
0.30792,0.28348,0.27859,0.27859,0.27859,0.24438,22.568
0.30792,0.28348,0.27859,0.27859,0.28348,0.24438,22.764
0.30792,0.28348,0.27859,0.27859,0.27859,0.23949,22.966
0.30792,0.28348,0.27859,0.2737,0.27859,0.23949,23.167
0.30792,0.28348,0.27859,0.27859,0.27859,0.23949,23.367
0.30792,0.28348,0.27859,0.27859,0.28348,0.23949,23.568
0.30792,0.28348,0.27859,0.27859,0.28348,0.24927,23.764
0.30792,0.28348,0.27859,0.27859,0.28348,0.24438,23.969
0.30792,0.28348,0.27859,0.27859,0.27859,0.24438,24.17
0.30792,0.28348,0.27859,0.27859,0.28348,0.23949,24.367
0.30792,0.28348,0.27859,0.27859,0.28348,0.24438,25.044
0.31281,0.28348,0.27859,0.27859,0.27859,0.24438,25.241
0.30792,0.28348,0.27859,0.2737,0.28348,0.24438,25.441
0.30792,0.28348,0.27859,0.27859,0.28348,0.23949,25.642
0.31281,0.28348,0.27859,0.2737,0.2737,0.24438,25.842
0.31281,0.28348,0.27859,0.27859,0.28837,0.24438,26.041
